Attack_Type,Prompt_Combo,ASR,FSR,MIR
Direct_Injection,M1-CP1,0.722,0.611,0.444
Direct_Injection,M1-CP2,0.778,0.667,0.389
Direct_Injection,M1-CP3,0.833,0.722,0.333
Direct_Injection,M2-CP1,0.833,0.778,0.278
Direct_Injection,M2-CP2,0.889,0.833,0.222
Direct_Injection,M2-CP3,0.944,0.944,0.167
RAG_Backdoor,M1-CP1,0.667,1.000,0.000
RAG_Backdoor,M1-CP2,0.722,1.000,0.000
RAG_Backdoor,M1-CP3,0.722,1.000,0.000
RAG_Backdoor,M2-CP1,0.778,1.000,0.000
RAG_Backdoor,M2-CP2,0.778,1.000,0.000
RAG_Backdoor,M2-CP3,0.833,1.000,0.000
InterAgent_Trust,M1-CP1,1.000,1.000,0.000
InterAgent_Trust,M1-CP2,1.000,1.000,0.000
InterAgent_Trust,M1-CP3,1.000,1.000,0.000
InterAgent_Trust,M2-CP1,1.000,1.000,0.000
InterAgent_Trust,M2-CP2,1.000,1.000,0.000
InterAgent_Trust,M2-CP3,1.000,1.000,0.000
